"name","Long_epsg2946","Lat_epsg2946"
"Site sous-influence ouest-7",278928.213357987,5233158.75837222
"Site sous-influence ouest-8",278910.052684629,5233163.12661355
"Site sous-influence ouest-9",278936.047308538,5233157.12700684
"Site sous-influence ouest-10",278924.913456207,5233163.75948644
"Site sous-influence ouest-11",278956.624845188,5233145.7896193
"Site sous-influence ouest-12",278890.844876895,5233177.34353218
"Site sous-influence ouest-13",278889.255578943,5233173.6378371
"Site sous-influence ouest-14",278951.581196079,5233143.43916962
"Site sous-influence ouest-15",278946.119032195,5233147.93129248
"Site sous-influence ouest-16",278961.154881762,5233143.18175607
"Site sous-influence ouest-17",278897.651798529,5233178.54442491
"Site sous-influence ouest-18",278922.927324631,5233165.59304524
"Site sous-influence ouest-19",278927.884948228,5233162.97952071
"Site sous-influence ouest-20",278917.493510303,5233164.03605862
"Site sous-influence ouest-21",278942.287277911,5233144.1159486
"Site sous-influence ouest-22",278919.39125426,5233156.74705444
"Site sous-influence ouest-23",278904.642406512,5233174.74400675
"Site sous-influence ouest-24",278952.955196693,5233138.91292915
"Site sous-influence ouest-25",278906.050946209,5233169.13239262
"Site sous-influence ouest-26",278939.736268681,5233149.34600092
"Site sous-influence ouest-27",278894.940428173,5233182.51044426
"Site sous-influence ouest-28",278906.276491677,5233162.03589622
"Site sous-influence ouest-29",278903.45283557,5233166.47234415
"Site sous-influence ouest-30",278925.817420717,5233151.39996847
"Site sous-influence ouest-31",278949.039484064,5233141.82247502
"Site sous-influence ouest-32",278904.108456949,5233164.30624475
"Site sous-influence ouest-33",278892.883663364,5233176.83400129
"Site sous-influence ouest-34",278932.456995197,5233149.57671018
"Site sous-influence ouest-35",278888.460743297,5233184.35205412
"Site sous-influence ouest-36",278964.100138015,5233135.91254856
"Site sous-influence ouest-37",278946.765766082,5233142.56862675
"Site sous-influence ouest-38",278908.344841406,5233168.20166561
"Site sous-influence ouest-39",278902.554300255,5233169.56982871
"Site sous-influence ouest-40",278964.089725494,5233138.85632719
"Site sous-influence ouest-41",278919.294331393,5233153.67403966
"Site sous-influence ouest-42",278944.495504377,5233153.93915106
"Site sous-influence ouest-43",278891.536494286,5233179.85935983
"Site sous-influence ouest-44",278892.221036861,5233171.12929891
"Site sous-influence ouest-45",278955.040740648,5233150.3307498
"Site sous-influence ouest-46",278924.820995966,5233157.03253772
"Site sous-influence ouest-47",278946.37680558,5233151.43405222
"Site sous-influence ouest-48",278931.840135313,5233153.165145
"Site sous-influence ouest-49",278947.925175179,5233148.97475425
"Site sous-influence ouest-50",278966.780528587,5233138.63055865
"Site référence ouest-1",278609.735876708,5233266.42329385
"Site référence ouest-2",278744.474447622,5233218.834024
"Site référence ouest-3",278750.243041094,5233213.98211177
"Site référence ouest-4",278702.188878437,5233230.0714773
"Site référence ouest-5",278499.059577745,5233309.91007635
"Site référence ouest-6",278586.985631556,5233263.57823652
"Site référence ouest-7",278761.331214372,5233222.25697928
"Site référence ouest-8",278536.985444496,5233295.47590591
"Site référence ouest-9",278564.289419337,5233284.69258333
"Site référence ouest-10",278766.423163331,5233219.46344794
"Site référence ouest-11",278585.98485199,5233274.75825664
"Site référence ouest-12",278727.424936915,5233222.8535837
"Site référence ouest-13",278713.144891014,5233227.58623653
"Site référence ouest-14",278752.872261053,5233213.57440159
"Site référence ouest-15",278709.58545598,5233231.60011652
"Site référence ouest-16",278499.01602911,5233321.59373602
"Site référence ouest-17",278568.67028898,5233274.20165837
"Site référence ouest-18",278631.042573136,5233248.0047981
"Site référence ouest-19",278531.604455461,5233295.87582416
"Site référence ouest-20",278738.516188466,5233226.04084255
"Site référence ouest-21",278685.553096564,5233233.07325078
"Site référence ouest-22",278569.173526292,5233271.96753546
"Site référence ouest-23",278656.788413005,5233242.827803
"Site référence ouest-24",278673.684161457,5233230.15927274
"Site référence ouest-25",278527.722489278,5233302.36717497
"Site référence ouest-26",278584.282619766,5233271.9706613
"Site référence ouest-27",278485.106997998,5233329.73391076
"Site référence ouest-28",278742.202105801,5233217.78560771
"Site référence ouest-29",278501.932067143,5233311.77067478
"Site référence ouest-30",278586.111713277,5233269.24726438
"Site référence ouest-31",278504.317101863,5233320.40857603
"Site référence ouest-32",278652.691395681,5233238.98533387
"Site référence ouest-33",278756.491048897,5233222.56257608
"Site référence ouest-34",278751.123202949,5233220.63820095
"Site référence ouest-35",278613.890558279,5233265.21412368
"Site référence ouest-36",278598.736598838,5233266.24365134
"Site référence ouest-37",278656.99120203,5233235.40262912
"Site référence ouest-38",278545.167640318,5233289.37358375
"Site référence ouest-39",278660.169601981,5233245.43073472
"Site référence ouest-40",278628.062801191,5233249.11812352
"Site référence ouest-41",278779.588851126,5233220.71268192
"Site référence ouest-42",278605.936401442,5233266.43154639
"Site référence ouest-43",278537.246716704,5233298.23961898
"Site référence ouest-44",278617.757913683,5233253.09788236
"Site référence ouest-45",278760.571354503,5233219.96300863
"Site référence ouest-46",278564.706483867,5233286.85587624
"Site référence ouest-47",278522.455984456,5233302.30982239
"Site référence ouest-48",278767.49720323,5233215.00380017
"Site référence ouest-49",278739.490965702,5233223.7352607
"Site référence ouest-50",278553.082352382,5233294.96471343
"Site référence large-1",279207.494448832,5233237.2452959
"Site référence large-2",279095.648300643,5233209.43221084
"Site référence large-3",279358.18231633,5233268.9136578
"Site référence large-4",279311.655719323,5233257.99960416
"Site référence large-5",279106.813494902,5233204.56943889
"Site référence large-6",279211.367716553,5233216.6984004
"Site référence large-7",279223.917809702,5233221.9770766
"Site référence large-8",279099.205338643,5233222.31140646
"Site référence large-9",279132.851059802,5233213.6319162
"Site référence large-10",279174.654654865,5233215.64495784
"Site référence large-11",279242.753369808,5233241.95089138
"Site référence large-12",279341.598147662,5233268.82254406
"Site référence large-13",279184.880570641,5233241.60690704
"Site référence large-14",279372.129226481,5233302.85931783
"Site référence large-15",279232.588041204,5233232.02567673
"Site référence large-16",279124.457326963,5233239.67543099
"Site référence large-17",279326.091807347,5233272.55666696
"Site référence large-18",279375.554112744,5233290.80026548
"Site référence large-19",279017.027967007,5233251.77945676
"Site référence large-20",279202.014172247,5233235.96234331
"Site référence large-21",279293.079707725,5233254.79843756
"Site référence large-22",279216.314542602,5233246.06555224
"Site référence large-23",279098.768713779,5233204.92353128
"Site référence large-24",279377.716813272,5233283.17700384
"Site référence large-25",279298.165198629,5233244.63679727
"Site référence large-26",279059.588195853,5233242.4521019
"Site référence large-27",279146.105947278,5233226.29299417
"Site référence large-28",279290.637599291,5233262.51539572
"Site référence large-29",279258.864202244,5233230.72296629
"Site référence large-30",279378.219429238,5233298.99540305
"Site référence large-31",279313.286971436,5233248.51286966
"Site référence large-32",279174.271935297,5233227.89734246
"Site référence large-33",279303.812359562,5233256.08464664
"Site référence large-34",279030.252375099,5233231.16829251
"Site référence large-35",279195.205207915,5233223.27256325
"Site référence large-36",279275.861372241,5233251.83958041
"Site référence large-37",279370.954084138,5233285.67269182
"Site référence large-38",279131.841320636,5233209.98629317
"Site référence large-39",279343.309698924,5233280.09180094
"Site référence large-40",279292.311895162,5233249.18143273
"Site référence large-41",279331.614096025,5233250.68970985
"Site référence large-42",279369.558071828,5233270.30326971
"Site référence large-43",279116.477290565,5233238.73205654
"Site référence large-44",279339.019188813,5233260.22697332
"Site référence large-45",279243.249751377,5233232.53707082
"Site référence large-46",279226.738865747,5233231.73653747
"Site référence large-47",279266.073546763,5233246.73971191
"Site référence large-48",279211.156457594,5233227.33135654
"Site référence large-49",279207.924607111,5233220.35399626
"Site référence large-50",279226.79269178,5233241.82183062
